url,title,year,settlement,ingredients
https://www.izorzok.hu/foispan-fule/,Főispán füle,2025,Bátor,"Tészta: 30 dkg liszt, 15 dkg vaj, 5 tojás sárgája, 1 kávéskanál sütőpor, 1 evőkanál tej. Töltelék: 5 tojás fehérje, 30 dkg porcukor, 15 dkg darált dió. A forgatáshoz: 3 csomag vaníliás cukor, 20 dkg porcukor."
https://www.izorzok.hu/krumplilaska-vegyefozelekkel/,Krumplilaska vegyefőzelékkel,2025,Bátor,"(8 főre) Krumplilaska: 1,5 kg burgonya, 40 dkg liszt, 1 csapott evőkanál só, libazsír a kenéshez. Főzelék: 2 patisszon, 6 dl főzőtejszín, 2 evőkanál tejföl, 2 nagy sárgarépa, 25 dkg zöldborsó, 1 csokor kapor, 2 evőkanál liszt, sertészsír, só, 50 dkg kolozsvári szalonna."
https://www.izorzok.hu/rantott-oldalas-borsoporkolttel/,Rántott oldalas borsópörkölttel,2025,Bátor,"Az oldalashoz: másfél kg oldalas, 4 gerezd fokhagyma, 4 babérlevél, 5 tojás, 15 dkg zsemlemorzsa, 15 dkg liszt, só, étolaj a sütéshez. Borsópörkölthöz: 1 púpos evőkanál sertészsír, 1 nagyobb vöröshagyma, 1 teáskanál őrölt paprika, 1 kávéskanál őrölt feketebors, 3 szál borsikafű, 40 dkg zöldborsó, 2 dl tejföl, 1 púpos teáskanál liszt, só, az oldalas főzőleve. Körethez: 1 kg burgonya, só, 1 csokor petrezselyemzöld."
https://www.izorzok.hu/barany-palocleves/,Bárány palócleves,2025,Bátor,"A pácoláshoz: 50 dkg bárányhús, csipetnyi só, 3 gerezd fokhagyma, fél liter tej. A leveshez: 15 dkg kolozsvári szalonna, 2 evőkanál sertészsír, 2 darab vöröshagyma, 25 dkg zöldbab, 20 dkg burgonya, 1 nagy sárgarépa, 1 petrezselyemgyökér, 2 paradicsom, 2 tv-paprika, 4 babérlevél, 2 teáskanál fűszerpaprika, 1 teáskanál tárkony, 2 csokor kapor, 1 citrom, 1,5 dl tejföl, 1 evőkanál liszt, só, 1 teáskanál őrölt fehérbors."
https://www.izorzok.hu/szilva-suti/,Szilva süti,2025,Túrkeve,"Tészta: 1 dl tej, 15 dkg porcukor, 10 dkg zsír, vagy 13 dkg vaj, 1 tojás sárgája, 37 dkg finomliszt, 1 mokkáskanál szódabikarbóna, 1 csomag vaníliás cukor, csipetnyi só. Töltelék: 5 dkg vaj, 4 dkg porcukor, 5 dkg darált dió, 2 evőkanál kakaó, 1 csomag vaníliás cukor, fél deci tej, 1 rumaroma/rum, 2 evőkanál szilvalekvár, 10 dkg aszalt szilva, tészta kivájt közepe. Színezéshez: 1 csepp piros és 3 csepp kék gél ételfesték, 2 evőkanál langyos víz. A forgatáshoz kristálycukor."
https://www.izorzok.hu/pecsenye-szalonnas-koleskasaval/,Pecsenye szalonnás köleskásával,2025,Túrkeve,"(6 főre) 6 szelet sertéstarja, 1 fakanál sertészsír, só, 4 gerezd fokhagyma, 2 vöröshagyma, 4 dl házi paradicsomlé. Köleskásához: 6 dl köles, 2 burgonya, 1 sárgarépa, 1 petrezselyemgyökér, 1 fej fokhagyma, 6 dkg fehérszalonna, 6 dkg füstölt szalonna, 20 dkg erdélyi szalonna, só, őrölt fehérbors, csípős paprika, kis csokor petrezselyemzöld, 1 fakanál sertészsír."
https://www.izorzok.hu/kevi-birkapaprikas/,Kevi birkapaprikás,2025,Túrkeve,"(30 főre) fél birka a fejjel, lábvégekkel és belsőségekkel együtt. 2,4 kg vöröshagyma, 6 gerezd fokhagyma, só, őrölt fűszerpaprika, 1 piros csípős paprika, 30 dkg sertészsír. Tálaláshoz: kenyér, főtt burgonya, savanyúság."
https://www.izorzok.hu/patisszon-porkolt-kolbasszal-es-nokedlivel/,Patisszon pörkölt kolbásszal és nokedlivel,2025,Túrkeve,"1 kg patisszon, 2 kisebb vöröshagyma, 3 gerezd fokhagyma, 1 lecsópaprika, 3 evőkanál házi paradicsomlé, 1 evőkanál sertészsír, só, őrölt paprika, csipetnyi csípős paprika, 1 szál füstölt kolbász."
https://www.izorzok.hu/piritott-tarhonyaleves/,Pirított tarhonyaleves,2025,Túrkeve,"2 petrezselyemgyökér, 2 sárgarépa, 50 dkg krumpli, 1 csokor zeller-és petrezselyemzöld, 1 paradicsom, 1 paprika, 1 vöröshagyma, 2 evőkanál sertészsír, 30 dkg tarhonya, 1 evőkanál őrölt paprika, 1 kávéskanál őrölt feketebors, só."
https://www.izorzok.hu/sargarepas-makos-retes/,Sárgarépás-mákos rétes,2025,Somogyszentpál,"(1 nagyobb tepsihez) 80 dkg liszt, csipetnyi só, 1 evőkanál 10 %-os ecet, 1 evőkanál étolaj, 6-7 dl langyos víz. Töltelék: 25 dkg darált mák, 20 dkg cukor, 4 nagy sárgarépa, 1 narancs héja, fél narancs leve, csipetnyi só, 1 csomag vaníliás cukor. A tetejére: fél dl étolaj, 2 dl tejföl."
https://www.izorzok.hu/szentpali-kaposztas-lepeny/,Szentpáli káposztás lepény,2025,Somogyszentpál,"(2 tepsi lepényhez) Tészta: 1 kg liszt, 10 dkg sertészsír, 2 teáskanál só, víz. Töltelék: 1 nagy fej káposzta, 1 dl étolaj, só, őrölt feketebors."
https://www.izorzok.hu/dinsztelt-tok/,Dinsztelt tök,2025,Somogyszentpál,"1 kg főzőtök, 2 nagy vöröshagyma, 1 dl étolaj, 2 teáskanál őrölt paprika, 1 kávéskanál őrölt feketebors, 1 kis evőkanál 10%-os ecet, só."
